timestamp,solver,seed,district_id,day,order_generation_mode,simulation_hours,simulation_start_hour,use_restaurant_positions,use_vehicle_count,use_vehicle_positions,use_service_area,use_deadlines,solver_buffer,solver_max_postponements,solver_max_postpone_time,solver_delivery_window,solver_mean_prep_time,solver_service_time,solver_vehicle_capacity,total_orders,orders_delivered,total_delay,total_reward,late_orders,max_delay,avg_delay,total_distance,postponed_orders,active_period_idle_rate,active_period_max_idle,active_period_min_idle,orders_per_hour,active_period_orders_per_hour,system_capacity,active_period_capacity,on_time_delivery_rate,percentage_late_orders,avg_delay_late_orders,avg_distance_per_order,total_restaurants_served,avg_orders_per_restaurant,min_restaurant_orders,max_restaurant_orders,top_restaurant_id,avg_true_prep_time,max_true_prep_time,avg_order_wait_time,max_order_wait_time,avg_total_pickup_time,max_total_pickup_time,total_driver_wait_time,driver_wait_orders,driver_wait_percentage,Note,
20250313_083613,aca,1,10,20221018,replay,4,10,True,False,False,True,False,0,3,15,40.0,10.0,2.0,3,297,292,0,-27,3,13,9.0,1428.5433021074768,140,0.7964060493095656,1.0,0.15134358063988543,41.714285714285715,41.714285714285715,1001.1428571428571,1001.1428571428571,98.97260273972603,1.0273972602739725,9.0,4.892271582559852,66,4.424242424242424,1,17,1374.0,13.935443926072152,36.0,5.807799317171094,22.0,19.743243243243242,36,303.7275557907984,43,14.726027397260275,,
20250313_084338,aca,1,10,20221018,replay,4,10,True,False,False,True,False,15,3,15,40.0,10.0,2.0,3,297,293,0,-5,1,5,5.0,1538.9435090094755,120,0.742561026063213,1.0,0.17005461491389878,41.857142857142854,41.857142857142854,1004.5714285714284,1004.5714285714284,99.65870307167235,0.3412969283276451,5.0,5.252366924947015,66,4.4393939393939394,1,17,1374.0,13.513456595348192,36.0,2.7580665834597555,18.0,16.271523178807946,36,527.9012044537908,69,23.549488054607508,,
20250313_085612,aca,1,10,20221018,replay,4,10,True,False,False,True,False,15,0,15,40.0,10.0,2.0,3,297,294,0,-5,1,5,5.0,1714.0420608189224,0,0.7025140010545602,1.0,0.04334918868799541,42.0,42.0,1008.0,1008.0,99.65986394557824,0.3401360544217687,5.0,5.830075036799056,66,4.454545454545454,1,17,1374.0,13.536686639961282,36.0,2.063313360038717,12.207963923047231,15.6,36,798.1588143138833,96,32.6530612244898,,
20250313_090555,aca,1,10,20221018,replay,4,10,True,False,False,True,False,40,0,15,40.0,10.0,2.0,3,297,294,0,-5,1,5,5.0,2039.566941791527,0,0.5570060230839512,0.9286242347393514,0.03796798331705626,42.0,42.0,1008.0,1008.0,99.65986394557824,0.3401360544217687,5.0,6.937302523100431,66,4.454545454545454,1,17,1374.0,13.385790662390853,36.0,0.04467291376808709,1.0,13.43046357615894,36,1569.254390021019,150,51.02040816326531,,
20250313_092432,aca,1,10,20221018,replay,12,10,True,False,False,True,False,40,0,15,40.0,10.0,2.0,3,343,339,0,-5,1,5,5.0,2309.942508921028,0,0.5808029868004807,0.9352685382022697,0.056941506495623725,48.42857142857143,48.42857142857143,1162.2857142857142,1162.2857142857142,99.70501474926253,0.2949852507374631,5.0,6.813989701831941,72,4.708333333333333,1,18,1678.0,12.851627754123095,36.0,0.03607278063626283,1.0,12.88770053475936,36,1860.254390021019,186,54.86725663716814,,
20250313_094455,aca,1,10,20221018,replay,12,10,True,False,False,True,False,40,0,15,40.0,10.0,2.0,3,343,339,0,-5,1,5,5.0,2233.516131737931,0,0.3966432834040598,0.635720958450748,0.053489732859266,48.42857142857143,48.42857142857143,1162.2857142857142,1162.2857142857142,99.70501474926253,0.2949852507374631,5.0,6.588543161468824,72,4.708333333333333,1,18,1678.0,13.008138381962224,36.0,0.3432129693891258,11.0,13.35135135135135,36,1568.5056006630118,168,49.557522123893804,,
20250313_095500,aca,1,10,20221018,replay,12,10,True,False,False,True,False,40,0,15,40.0,10.0,2.0,3,343,339,0,-9,2,5,4.5,2190.429354608625,0,0.28200191881135817,0.4575409209069715,0.06151917835025049,48.42857142857143,48.42857142857143,1162.2857142857142,1162.2857142857142,99.41002949852508,0.5899705014749262,4.5,6.4614435239192485,72,4.708333333333333,1,18,1678.0,12.80967345768756,24.0,1.179909875645772,12.0,13.989583333333334,24,965.132663780588,137,40.41297935103245,,
20250313_100929,aca,1,10,20221018,replay,12,10,True,False,False,True,False,40,0,15,40.0,10.0,2.0,3,343,339,0,-44,15,7,2.933333333333333,2190.297827057219,0,0.22506655518584126,0.33897076962269385,0.06074783100146821,48.42857142857143,48.42857142857143,1162.2857142857142,1162.2857142857142,95.57522123893806,4.424778761061947,2.933333333333333,6.461055537041943,72,4.708333333333333,1,18,1678.0,12.825830341364677,36.0,7.253956892677876,27.0,20.079787234042552,36,610.0,74,21.828908554572273,,
20250313_102241,aca,1,10,20221018,replay,12,10,True,False,False,True,False,15,0,15,40.0,10.0,2.0,3,343,339,0,-36,11,10,3.272727272727273,2179.838976945371,0,0.2618393376569832,0.4057325458589467,0.034896438286516486,48.42857142857143,48.42857142857143,1162.2857142857142,1162.2857142857142,96.7551622418879,3.2448377581120944,3.272727272727273,6.430203471815254,72,4.708333333333333,1,18,1678.0,12.999521729697683,36.0,8.173067102789625,27.0,21.17258883248731,41,463.0,58,17.10914454277286,,
20250313_103639,aca,1,10,20221018,replay,12,10,True,False,False,True,False,15,3,15,40.0,10.0,2.0,3,343,338,0,-153,49,8,3.122448979591837,2126.690726272279,184,0.32047068196114475,0.44334418594563085,0.12053260772587016,48.285714285714285,48.285714285714285,1158.857142857143,1158.857142857143,85.50295857988166,14.497041420118343,3.122448979591837,6.291984397255263,72,4.694444444444445,1,18,1678.0,13.141938833406837,36.0,10.32864940188728,36.0,23.470588235294116,43,314.0,42,12.42603550295858,,
20250313_104431,aca,1,10,20221018,replay,12,10,True,False,False,True,False,15,3,40,40.0,10.0,2.0,3,343,336,0,-695,80,19,8.6875,2192.9722751250406,107,0.3035427246114749,0.46966928108169825,0.11405451147356967,48.0,48.0,1152.0,1152.0,76.19047619047619,23.809523809523807,8.6875,6.5267031997769065,72,4.666666666666667,1,18,1678.0,12.971141194455843,36.0,12.900145934257026,41.0,25.871287128712872,52,445.3793232643382,54,16.071428571428573,,
20250313_105516,aca,1,10,20221018,replay,12,10,True,False,False,True,False,15,3,10,40.0,10.0,2.0,3,343,338,0,-47,19,9,2.473684210526316,2109.038363162194,188,0.3208472893823969,0.42850756151373404,0.11767124328108634,48.285714285714285,48.285714285714285,1158.857142857143,1158.857142857143,94.37869822485207,5.621301775147929,2.473684210526316,6.239758470894065,72,4.694444444444445,1,18,1678.0,12.88491871324873,36.0,9.005081286751269,32.0,21.89,41,276.0,47,13.905325443786982,,
20250313_111118,aca,1,10,20221018,replay,12,10,True,False,False,True,False,15,3,5,40.0,10.0,2.0,3,343,339,0,-97,30,10,3.2333333333333334,2220.3438215496008,157,0.307328806598786,0.5007223084537072,0.13120593827171254,48.42857142857143,48.42857142857143,1162.2857142857142,1162.2857142857142,91.1504424778761,8.849557522123893,3.2333333333333334,6.549686789231861,72,4.708333333333333,1,18,1678.0,13.070035640781681,36.0,9.688585048873492,32.0,22.75862068965517,43,324.10432173801877,52,15.339233038348082,,
20250313_111835,aca,1,10,20221018,replay,12,10,True,False,False,True,False,15,3,5,40.0,8,2.0,3,343,339,0,-79,21,18,3.761904761904762,2132.012848627281,160,0.31862252371747596,0.4799866868910161,0.12946574980398723,48.42857142857143,48.42857142857143,1162.2857142857142,1162.2857142857142,93.80530973451327,6.1946902654867255,3.761904761904762,6.289123447278115,72,4.708333333333333,1,18,1678.0,12.920937991296748,36.0,8.381145342036588,34.0,21.302083333333332,49,361.0,55,16.224188790560472,,
20250313_112607,aca,1,10,20221018,replay,12,10,True,False,False,True,False,15,3,5,40.0,13,2.0,3,343,339,0,-67,25,6,2.68,2216.501921556557,159,0.2962410757829933,0.4961112154602742,0.11456707307686737,48.42857142857143,48.42857142857143,1162.2857142857142,1162.2857142857142,92.62536873156341,7.374631268436578,2.68,6.538353750904299,72,4.708333333333333,1,18,1678.0,12.803226309252866,22.0,8.752896139726724,31.0,21.556122448979593,37,284.0,53,15.634218289085547,,
20250313_113154,aca,1,10,20221018,replay,12,10,True,False,False,True,False,15,3,10,40.0,13,2.0,3,343,339,0,-75,21,8,3.5714285714285716,2084.291434959732,192,0.30251783353216244,0.4603737732709698,0.12409165366610789,48.42857142857143,48.42857142857143,1162.2857142857142,1162.2857142857142,93.80530973451327,6.1946902654867255,3.5714285714285716,6.148352315515434,72,4.708333333333333,1,18,1678.0,12.884182787989076,36.0,8.649848625623491,32.0,21.534031413612567,40,298.0,46,13.569321533923304,,
20250313_113506,aca,1,10,20221018,default,12,10,True,False,False,True,False,15,3,10,40.0,13,2.0,3,102,98,0,0,0,0,0,759.3771131648781,97,0.8247870912237555,1.0,0.31033644098931307,14.0,14.0,336.0,336.0,100.0,0.0,0,7.748746052702837,60,1.6333333333333333,1,4,2710.0,13.247887032560254,16.468633188932813,0.6202448355716146,2.6088889379257125,13.868131868131869,17,176.78110589793698,63,64.28571428571429,,
20250313_113852,aca,1,10,20221018,default,12,10,True,False,False,True,False,15,0,10,40.0,13,2.0,3,102,98,0,0,0,0,0,914.749920517823,0,0.7544027542812715,1.0,0.04160716528309467,14.0,14.0,336.0,336.0,100.0,0.0,0,9.334182862426767,60,1.6333333333333333,1,4,2710.0,13.242066650831097,16.468633188932813,0.5332142480453086,2.564802206552031,13.775280898876405,17,497.7649736046496,79,80.61224489795919,,
20250313_114111,aca,1,10,20221018,default,12,10,True,False,False,True,False,15,0,10,40.0,13,2.0,3,192,178,0,0,0,0,0,1686.3345850983312,0,0.5950183046568431,0.9802937283179954,0.030123372214933497,25.428571428571427,25.428571428571427,610.2857142857142,610.2857142857142,100.0,0.0,0,9.473789803923209,78,2.282051282051282,1,7,2710.0,12.921717709506432,18.67538754240826,0.6526066148178918,3.762922804563857,13.574324324324325,19,676.6651870903743,119,66.85393258426966,,
20250313_114536,aca,1,10,20221018,default,12,10,True,False,False,True,False,15,0,10,40.0,13,2.0,3,329,313,0,0,0,0,0,2676.2278840627027,0,0.3251432882505121,0.9059620389477344,0.03207889395778364,44.714285714285715,44.714285714285715,1073.142857142857,1073.142857142857,100.0,0.0,0,8.550248830871254,83,3.7710843373493974,1,10,2710.0,12.971442085043073,18.675387542408288,0.8177955831183618,8.344329850366307,13.789237668161435,22,765.3783032105274,164,52.39616613418531,,
20250313_115223,aca,1,10,20221018,default,12,10,True,False,False,True,False,15,0,10,40.0,13,2.0,3,357,338,0,0,0,0,0,2853.513127756223,0,0.2667492681705606,0.866354046065053,0.025361134579715155,48.285714285714285,48.285714285714285,1158.857142857143,1158.857142857143,100.0,0.0,0,8.442346531823146,85,3.976470588235294,1,10,2710.0,13.109680548055985,18.675387542408288,0.8903194519440143,9.801942177745588,14.0,22,892.5841287675286,171,50.591715976331365,,
20250313_115925,aca,1,10,20221018,default,12,10,True,False,False,True,False,15,0,10,40.0,13,2.0,3,416,397,0,0,0,0,0,3357.8880163973313,0,0.1865507861728526,0.5353093033050927,0.035207821393367054,56.714285714285715,56.714285714285715,1361.142857142857,1361.142857142857,100.0,0.0,0,8.458156212587737,86,4.616279069767442,1,11,2710.0,12.948795553245674,18.675387542408288,0.869722965272844,10.20695164555616,13.818518518518518,24,870.3940697919592,187,47.103274559193956,,
20250313_121657,aca,1,10,20221018,default,12,10,True,False,False,True,False,40,0,10,40.0,13,2.0,3,416,397,0,0,0,0,0,3658.637020764789,0,0.0930068923216655,0.16908696325693312,0.01575871519037739,56.714285714285715,56.714285714285715,1361.142857142857,1361.142857142857,100.0,0.0,0,9.215710379760175,86,4.616279069767442,1,11,2710.0,12.95594310643018,18.675387542408288,1.029564139946631,8.711226283879938,13.985507246376812,20,1271.3526842079932,189,47.607052896725435,,
